,BAA,AAA,UNRATE,GS10,TB3MS,HOUST,RPI,INDPRO,INVEST,CPIAUCSL,GDPC1,Covid
2009-09-01,-0.27000000000000046,-0.1299999999999999,0.20000000000000107,-0.18999999999999995,-0.05000000000000002,-0.0017079423451553666,0.0025300434209292177,0.008775750967465079,-0.009930149382412878,-0.0014138343240430729,1.402308618855841,0
2009-10-01,-0.019999999999999574,0.020000000000000462,0.1999999999999993,-0.009999999999999787,-0.04999999999999999,-0.09121600827166176,-0.0030989402154482093,0.0026918316470805337,-0.0029999888687370913,0.001068409531749026,4.300454151697863,0
2009-11-01,0.03000000000000025,0.040000000000000036,-0.09999999999999964,0.009999999999999787,-0.020000000000000004,0.09633110893843178,0.0024778301895214128,0.004328725221761864,0.0071880743967778216,0.00034556154634568514,4.300454151697863,0
2009-12-01,0.04999999999999982,0.0699999999999994,0.0,0.18999999999999995,0.0,-0.01197619104671599,0.00424627455305604,0.00404986001487373,0.0050916996180365715,-0.0028229553901333304,4.300454151697863,0
2010-01-01,-0.1200000000000001,0.0,-0.09999999999999964,0.14000000000000012,0.009999999999999995,0.0552441712952314,0.004315243487768683,0.010840638479048259,-0.010901477560739892,0.00012848072104887365,1.933324088271604,0
2010-02-01,0.08999999999999986,0.08999999999999986,0.0,-0.040000000000000036,0.05,-0.01642073021232715,1.146188478884369e-05,0.0037459440910962982,0.0016024995473733483,-0.001600751752591556,1.933324088271604,0
2010-03-01,-0.07000000000000028,-0.08000000000000007,0.09999999999999964,0.040000000000000036,0.039999999999999994,0.05162436540530724,0.003737055793731514,0.006833361127325688,-0.006198406701796166,0.0012835431226418947,1.933324088271604,0
2010-04-01,-0.019999999999999574,0.020000000000000462,0.0,0.1200000000000001,0.010000000000000009,0.07713572888222675,0.008409162271966863,0.003386556200029922,0.003236339451690995,-0.00010129916802092964,3.8517399290434184,0
2010-05-01,-0.20000000000000018,-0.33000000000000007,-0.3000000000000007,-0.43000000000000016,0.0,-0.16414710587185688,0.007835963049627637,0.013418531682922286,-0.00385873039119744,-0.0007499212424511015,3.8517399290434184,0
2010-06-01,0.1800000000000006,-0.08000000000000007,-0.1999999999999993,-0.21999999999999975,-0.04000000000000001,-0.08405302527969027,0.0009804263926600498,0.0018475022092525606,0.0012257446260290905,0.00010102428684710674,3.8517399290434184,0
2010-07-01,-0.22000000000000064,-0.16000000000000014,0.0,-0.1900000000000004,0.04000000000000001,0.018484814674103234,0.0021677756354936406,0.003789845743598974,0.02882670508701235,0.0022863915390862743,3.072509082001318,0
2010-08-01,-0.34999999999999964,-0.22999999999999954,0.09999999999999964,-0.3099999999999996,0.0,0.0926426223705441,0.003716068905324832,0.00365793559629779,-0.0096178056538756,-0.0004072119341191893,3.072509082001318,0
2010-09-01,0.0,0.040000000000000036,0.0,-0.050000000000000266,-0.010000000000000009,-0.008382278752804062,0.0006273805844507763,0.00294342526586977,-0.004648000761315885,0.0001536495834182361,3.072509082001318,0
2010-10-01,0.05999999999999961,0.14999999999999947,-0.09999999999999964,-0.10999999999999988,-0.01999999999999999,-0.08976999942871,0.0007731372227013367,-0.002837691245095364,0.001331390517205655,0.001861852391138008,2.094945457780284,0
2010-11-01,0.20000000000000018,0.1900000000000004,0.40000000000000036,0.21999999999999975,0.010000000000000009,0.003676474729308765,0.0012964135948330124,0.0008691845526112019,-0.006129883078033416,-0.0009451618425613262,2.094945457780284,0
2010-12-01,0.17999999999999972,0.14999999999999947,-0.5,0.5300000000000002,0.0,-0.011070223754246378,0.006134513659825203,0.009737829134778053,-0.01795807174132058,0.0014778945796152243,2.094945457780284,0
2011-01-01,-0.009999999999999787,0.020000000000000462,-0.20000000000000107,0.10000000000000009,0.009999999999999981,0.1560042484765809,0.012997694785513048,-0.0021083561409289686,0.01199845867021665,-0.0007707365580431613,-0.9499466944198787,0
2011-02-01,0.0600000000000005,0.17999999999999972,-0.09999999999999964,0.18999999999999995,-0.01999999999999999,-0.19767694487714937,0.002927836200749212,-0.0039787481289410565,-0.00248421219451167,-2.8475629380686485e-05,-0.9499466944198787,0
2011-03-01,-0.1200000000000001,-0.08999999999999986,0.0,-0.16999999999999993,-0.03,0.14888678070771721,-0.002296093878547012,0.010348991071804647,0.007767590826037285,0.0019508921342312746,-0.9499466944198787,0
2011-04-01,-0.010000000000000675,0.03000000000000025,0.09999999999999964,0.04999999999999982,-0.04000000000000001,-0.07976496846886239,-0.001611557193609059,-0.00323549938184442,0.0001770349528085191,-0.00047709533660089676,2.697214987466623,0
2011-05-01,-0.23999999999999932,-0.20000000000000018,-0.09999999999999964,-0.29000000000000004,-0.019999999999999997,0.01255621877541202,-0.0010408703543092201,0.0012053529354325576,-0.007742487025478084,-0.0015064522579359974,2.697214987466623,0
2011-06-01,-0.03000000000000025,0.03000000000000025,0.09999999999999964,-0.16999999999999993,0.0,0.0804539764434713,0.004473709697702333,0.0030203149621863545,-0.0003751347981273412,-0.0031766637911196938,2.697214987466623,0
2011-07-01,0.009999999999999787,-0.0600000000000005,-0.09999999999999964,0.0,0.0,0.024371636821285847,0.0043008712677909955,0.004915055867338758,0.0037955353914060908,0.002616610518663798,-0.0892609023139812,0
2011-08-01,-0.39999999999999947,-0.5599999999999996,0.0,-0.7000000000000002,-0.02,-0.06293467155559629,-0.000518481131013715,0.006728443816048646,0.007439669324980969,0.0005328867702472095,-0.0892609023139812,0
2011-09-01,-0.09000000000000075,-0.28000000000000025,0.0,-0.31999999999999984,-0.01,0.10536051565782589,-0.0013157298682564544,-0.0008274225944706615,-0.0031993260043199356,-0.000980303833027385,-0.0892609023139812,0
2011-10-01,0.10000000000000053,-0.10999999999999988,-0.1999999999999993,0.16999999999999993,0.01,-0.06351340572232544,0.0003446538821432199,0.006916436587234287,-0.002905477799553857,-0.0014942137789084597,4.467158724585829,0
2011-11-01,-0.23000000000000043,-0.10999999999999988,-0.20000000000000107,-0.14000000000000012,-0.01,0.15321347263588336,-0.0010536217206809084,-8.659124192433865e-05,0.0031429092947110604,0.001171165203519564,4.467158724585829,0
2011-12-01,0.11000000000000032,0.06000000000000005,-0.09999999999999964,-0.029999999999999805,0.0,-0.024200469296435934,0.009001232618862431,0.0052922619015616235,-0.002457904821445034,-0.0016084646385259305,4.467158724585829,0
2012-01-01,-0.019999999999999574,-0.08000000000000007,-0.1999999999999993,-0.010000000000000009,0.019999999999999997,0.0409372616519601,0.0026709320872644327,0.005946556615738174,0.010749480610672713,0.0024828119152928707,3.340376727516059,0
2012-02-01,-0.09000000000000075,0.0,0.0,0.0,0.06,-0.02663086600072262,0.005038512940457096,0.003210503784291774,0.0022885281515989675,-0.0005853271203939414,3.340376727516059,0
2012-03-01,0.09000000000000075,0.14000000000000012,-0.10000000000000142,0.19999999999999996,-0.009999999999999995,-0.012866510593250169,0.0029857265333284033,-0.0051911748236843636,-0.010375038122580449,-4.3882905469416755e-05,3.340376727516059,0
2012-04-01,-0.040000000000000036,-0.03000000000000025,0.0,-0.1200000000000001,0.0,0.08015338223510149,0.00371961450767877,0.007167758505782551,8.667807169526753e-05,-0.0004318713653237438,1.7813665065290252,0
2012-05-01,-0.1200000000000001,-0.16000000000000014,0.0,-0.24999999999999978,0.009999999999999995,-0.06162113410617387,-0.0001593776039037209,0.002306548336549419,-0.003781730608231726,-0.003729732536356778,1.7813665065290252,0
2012-06-01,-0.05000000000000071,-0.1599999999999997,0.0,-0.17999999999999994,0.0,0.06691915974372886,-0.0004456568114576953,5.529183852992503e-05,-0.0005044190338221455,0.0012436169727081392,1.7813665065290252,0
2012-07-01,-0.14999999999999947,-0.2400000000000002,0.0,-0.09000000000000008,0.010000000000000009,-0.022713067239233276,-0.006462435043985693,0.0020967842001429204,0.012011691524411283,0.0011154730280749092,0.5756975059448166,0
2012-08-01,0.040000000000000036,0.08000000000000007,-0.09999999999999964,0.1499999999999999,0.0,0.018742181809741076,-0.00222630500047849,-0.00428827046970337,-0.007991351536116298,0.0055039495126223414,0.5756975059448166,0
2012-09-01,-0.07000000000000028,0.010000000000000231,-0.2999999999999998,0.040000000000000036,0.009999999999999995,0.11630832664409851,0.007479549683454323,-0.000733960055224081,0.000970413404329129,-0.0010327978796649262,0.5756975059448166,0
2012-10-01,-0.2599999999999998,-0.020000000000000018,0.0,0.030000000000000027,-0.009999999999999995,0.07722337062346618,0.006708434731747204,0.0034679632891858603,-0.0038521782337186394,-0.0020667551090580716,0.46229496630019185,0
2012-11-01,-0.07000000000000028,0.029999999999999805,-0.09999999999999964,-0.10000000000000009,-0.010000000000000009,-0.0938904231086779,0.013514021510513174,0.0036609386281414302,0.005775831353526328,-0.004373920928477659,0.46229496630019185,0
2012-12-01,0.1200000000000001,0.1499999999999999,0.20000000000000018,0.07000000000000006,-0.01999999999999999,0.15842894424624898,0.02450443143005998,0.0023667469005932418,0.003549612603301888,0.0015596672384310395,0.46229496630019185,0
2013-01-01,0.10000000000000053,0.1499999999999999,0.09999999999999964,0.18999999999999995,0.0,-0.09449084342092195,-0.05117101489187448,0.0002451126233573575,-0.013592183869413965,0.0020999187021262244,3.926903706206275,0
2013-02-01,0.11999999999999922,0.10000000000000009,-0.2999999999999998,0.07000000000000006,0.03,0.08004270767353638,-0.0019921336778558896,0.004666005179331911,0.00032890173292710045,0.0034364080824751397,3.926903706206275,0
2013-03-01,0.0,0.03000000000000025,-0.20000000000000018,-0.020000000000000018,-0.010000000000000009,0.04869115916959821,0.003489425286923975,0.004020487651326121,0.0008038372695340357,-0.008231117822907308,3.926903706206275,0
2013-04-01,-0.2599999999999998,-0.20000000000000018,0.09999999999999964,-0.19999999999999996,-0.03,-0.19027388498444964,0.004070160125351663,-0.0008633445250438854,0.012332366696321095,0.0007257178396118391,1.0691153060548686,0
2013-05-01,0.14000000000000057,0.16000000000000014,-0.09999999999999964,0.16999999999999993,-0.019999999999999997,0.10775286129644623,0.004808665541846224,0.0007806732341153477,-0.015401586580397364,0.002504231885128938,1.0691153060548686,0
2013-06-01,0.45999999999999996,0.37999999999999945,0.0,0.3699999999999999,0.010000000000000002,-0.10297387968009541,8.15175303436888e-06,0.0020727838311218605,-0.0009327037553319428,0.0019635097711665495,1.0691153060548686,0
2013-07-01,0.1299999999999999,0.07000000000000028,-0.20000000000000018,0.28000000000000025,-0.010000000000000002,0.047711201005046,-0.0020877954421045786,-0.00310675204574995,-0.003506009026948753,-0.00042204053475902725,3.3911586209988798,0
2013-08-01,0.09999999999999964,0.20000000000000018,-0.09999999999999964,0.16000000000000014,0.0,0.04118556478421276,0.0017347636659863497,0.00576546223913077,0.004212261996177524,0.00042890664417516433,3.3911586209988798,0
2013-09-01,0.04999999999999982,0.09999999999999964,0.0,0.06999999999999984,-0.02,-0.07587112277210206,0.004112458405774788,0.005071694571082475,0.00024468464338589513,-0.0020075719652394852,3.3911586209988798,0
2013-10-01,-0.16000000000000014,-0.10999999999999943,0.0,-0.18999999999999995,0.030000000000000002,0.08455738802806234,-0.003395246937662577,-0.0007890413557394282,0.005429223526132176,0.00015821419735839726,3.47185609530527,0
2013-11-01,0.07000000000000028,0.09999999999999964,-0.2999999999999998,0.10000000000000009,0.020000000000000004,0.17327172127403667,0.0025563883616577243,0.0023333600077277694,0.003199527024665194,0.0013077025820873445,3.47185609530527,0
2013-12-01,0.0,-0.009999999999999787,-0.20000000000000018,0.17999999999999972,0.0,-0.09331217714165163,0.0022489105920087127,0.0020086317141130294,-0.00019687994751649285,0.000797889047788658,3.47185609530527,0
2014-01-01,-0.1899999999999995,-0.1299999999999999,-0.10000000000000053,-0.040000000000000036,-0.030000000000000006,-0.12078153865263985,0.005100063495003582,-0.003563932744874876,-0.0016384166348553109,-0.00021943777579114254,-1.3827712598640574,0
2014-02-01,-0.09000000000000075,-0.040000000000000036,0.10000000000000053,-0.1499999999999999,0.010000000000000002,0.061154423153330306,0.005573577264419427,0.007528506037616012,0.0040394557282725785,-0.0013210685098741237,-1.3827712598640574,0
2014-03-01,-0.040000000000000036,-0.07000000000000028,0.0,0.010000000000000231,0.0,0.027169905351928314,0.005198986293775576,0.009638605074811402,0.0017558909002346468,0.0009397999325484463,-1.3827712598640574,0
2014-04-01,-0.15999999999999925,-0.13999999999999968,-0.5,-0.010000000000000231,-0.020000000000000004,0.07256038350334393,0.002985456711202872,0.0009672024963487402,-0.005941888979586807,-0.0001775229726863614,5.1342760916597285,0
2014-05-01,-0.14000000000000057,-0.08000000000000007,0.09999999999999964,-0.1499999999999999,0.0,-0.03512556228220998,0.002784536090697287,0.00382432097151586,0.003396872809812379,3.8747314177633996e-05,5.1342760916597285,0
2014-06-01,0.040000000000000036,0.08999999999999986,-0.20000000000000018,0.040000000000000036,0.010000000000000002,-0.10018799545860446,0.0037101605488807365,0.0034263137889523065,0.00021603459777441714,-0.000580937202943943,5.1342760916597285,0
2014-07-01,-0.0699999999999994,-0.08999999999999986,0.10000000000000053,-0.06000000000000005,-0.010000000000000002,0.17479236871460202,0.002705491329466625,0.0022187855179991445,0.0034359485343333773,-0.0001954078760455502,4.832259330312638,0
2014-08-01,-0.040000000000000036,-0.08000000000000007,-0.10000000000000053,-0.1200000000000001,0.0,-0.09770936892230697,0.005043581524873275,-0.0018898378264742277,-0.009224218364963122,-0.001284866551711339,4.832259330312638,0
2014-09-01,0.10999999999999943,0.03000000000000025,-0.1999999999999993,0.10999999999999988,-0.009999999999999998,0.0388688688993728,0.003471154923483155,0.0028693197501494794,0.00744022995000293,0.00023160259124743732,4.832259330312638,0
2014-10-01,-0.10999999999999943,-0.1900000000000004,-0.20000000000000018,-0.22999999999999998,0.0,0.04865050911718427,0.005065882107821551,0.00011933608402614482,-0.006548942689450499,-0.00026952193306950534,2.0178344061733355,0
2014-11-01,0.09999999999999964,0.0,0.09999999999999964,0.03000000000000025,0.0,-0.07039049575358991,0.005691443244744576,0.006153151350189567,0.001897314573081843,-0.0016865010937596736,2.0178344061733355,0
2014-12-01,-0.04999999999999982,-0.1299999999999999,-0.20000000000000018,-0.1200000000000001,0.009999999999999998,0.06945896331547807,0.006836247823734709,-7.906777172816959e-05,0.011048384920314902,-0.001204942073582238,2.0178344061733355,0
2015-01-01,-0.29000000000000004,-0.33000000000000007,0.10000000000000053,-0.33000000000000007,0.0,0.011121523343861739,0.008750246445810461,-0.007879228487476908,-0.005637788658300558,-0.003301316834362744,3.5858191507699644,0
2015-02-01,0.05999999999999961,0.1499999999999999,-0.20000000000000018,0.10000000000000009,-0.009999999999999998,-0.20261831536947916,0.0036398295924033874,-0.006405903226315068,0.0015449276214756225,0.008922130380985216,3.5858191507699644,0
2015-03-01,0.03000000000000025,0.03000000000000025,-0.09999999999999964,0.06000000000000005,0.009999999999999998,0.08021633385680094,-0.0018345066915586017,-0.0033518725083752088,-0.0057838157940404145,0.00015889270808333578,3.5858191507699644,0
2015-04-01,-0.05999999999999961,-0.1200000000000001,0.0,-0.10000000000000009,-0.009999999999999998,0.21477530164369263,0.0029813324773808603,-0.005470746111496005,0.0007564322441275806,-0.0016483937041993357,2.469978633014591,0
2015-05-01,0.40999999999999925,0.45999999999999996,0.1999999999999993,0.26000000000000023,0.0,-0.09791862084744007,0.002091772277417192,-0.0044228298448434344,0.003232000341304442,0.002250383811671419,2.469978633014591,0
2015-06-01,0.2400000000000002,0.2100000000000004,-0.2999999999999998,0.1599999999999997,0.0,0.11044488066662073,0.00041329400854905884,-0.0031500185136206227,-0.0070525012644111484,-0.0005282225323384182,2.469978633014591,0
2015-07-01,0.07000000000000028,-0.040000000000000036,-0.09999999999999964,-0.040000000000000036,0.009999999999999998,-0.050201948650069994,0.0016398973256794847,0.0064600821906077854,-0.005200153366187621,-0.0011790342677207022,1.5977848462760846,0
2015-08-01,-0.009999999999999787,-0.11000000000000032,-0.10000000000000053,-0.1499999999999999,0.04000000000000001,-0.01405998556829946,0.001984583611696067,-0.00184021074428653,0.008232052254275146,-0.0015892639933374753,1.5977848462760846,0
2015-09-01,0.14999999999999947,0.03000000000000025,-0.09999999999999964,0.0,-0.05,0.07990655136588565,0.0026647701598516704,-0.002794967313555219,-0.007590137979306633,-0.002245916045929164,1.5977848462760846,0
2015-10-01,0.0,-0.1200000000000001,0.0,-0.10000000000000009,0.0,-0.14574385065402673,0.002410092335370706,-0.0048472353195281315,0.0062548798285906315,0.003239109937318574,0.7372366908420247,0
2015-11-01,0.1200000000000001,0.10999999999999943,0.09999999999999964,0.18999999999999995,0.09999999999999999,0.10233135771871282,-0.00015664451981756145,-0.007384517731686024,0.004435332888579779,0.00020491170130476632,0.7372366908420247,0
2015-12-01,0.0,-0.08999999999999941,-0.09999999999999964,-0.019999999999999574,0.11000000000000001,-0.02243407286227228,0.004232817610194672,-0.004916123240685799,0.000850135199369717,-0.0022700367528676324,0.7372366908420247,0
2016-01-01,-0.009999999999999787,0.029999999999999805,-0.20000000000000018,-0.15000000000000036,0.03,-0.04826674096983474,0.0013139610276180491,0.005226534839914088,-0.006394403778875457,0.0006175835690642728,2.311386607388499,0
2016-02-01,-0.11000000000000032,-0.040000000000000036,0.10000000000000053,-0.30999999999999983,0.04999999999999999,0.11492996667397648,0.000550146034825616,-0.005198264319299817,0.0009063600533316674,-0.0008720114457840822,2.311386607388499,0
2016-03-01,-0.20999999999999996,-0.14000000000000012,0.09999999999999964,0.10999999999999988,-0.020000000000000018,-0.09768033333919668,-6.245761141698836e-05,-0.007447561483016507,0.0012309409088722134,0.0044604531351639665,2.311386607388499,0
2016-04-01,-0.33999999999999986,-0.19999999999999973,0.09999999999999964,-0.07999999999999985,-0.05999999999999997,0.045742362879034104,-0.0015369655405894633,0.0033764655587065207,0.0029736111698444034,0.0006934339142823376,1.2824382650691746,0
2016-05-01,-0.11000000000000032,0.029999999999999805,-0.2999999999999998,0.0,0.04000000000000001,-0.012981575639153142,-0.0004751252673251827,-0.002270369719856724,0.00010064463899439602,-0.0014620211320552912,1.2824382650691746,0
2016-06-01,-0.14999999999999947,-0.1499999999999999,0.10000000000000053,-0.17000000000000015,0.0,0.04679713909516714,0.0010482839873660055,0.004712588491569747,-0.0014170434070184257,0.00041080564287998556,1.2824382650691746,0
2016-07-01,-0.3100000000000005,-0.2200000000000002,-0.10000000000000053,-0.1399999999999999,0.02999999999999997,0.029486165654463825,0.004246666132841526,0.001171402354962936,0.00476712713832228,-0.0032759390773478003,2.827543676441735,0
2016-08-01,0.020000000000000462,0.040000000000000036,0.10000000000000053,0.06000000000000005,0.0,-0.056446518031425086,0.0011102550604604744,-0.0015082196772331358,-0.004723042557079893,0.002351341723498379,2.827543676441735,0
2016-09-01,0.0699999999999994,0.0900000000000003,0.09999999999999964,0.06999999999999984,-0.010000000000000009,-0.09207034407757675,0.0023537347415807375,-0.0010556910872727698,0.003981704416313292,0.0007722611045837269,2.827543676441735,0
2016-10-01,0.07000000000000028,0.09999999999999964,-0.09999999999999964,0.13000000000000012,0.040000000000000036,0.20652685478265553,0.001715900843580087,0.0001559439981937416,-0.002834291865218219,-0.0002798275010134077,2.2110741144842905,0
2016-11-01,0.33000000000000007,0.3500000000000001,-0.20000000000000018,0.3800000000000001,0.12,-0.1412863329142544,0.002658360292461026,-0.004180408725706464,-0.008685600069481936,-0.001161694380113154,2.2110741144842905,0
2016-12-01,0.1200000000000001,0.19999999999999973,0.0,0.3500000000000001,0.06,0.09371401027150217,0.0029248240444506024,0.0068125945893555695,-0.0003166516447894452,0.0013430876020397164,2.2110741144842905,0
2017-01-01,-0.16999999999999993,-0.13999999999999968,0.0,-0.06000000000000005,0.0,-0.0507889655544691,0.0029946702569585426,-0.002632185863649106,0.004783134796898736,0.0015135845179763407,1.9428349324144278,0
2017-02-01,-0.020000000000000462,0.03000000000000025,-0.10000000000000053,-0.010000000000000231,0.010000000000000009,0.06585068508387959,0.0029437982918434358,-0.004022819294649871,0.0037743888350725285,-0.0024435350003608747,1.9428349324144278,0
2017-03-01,0.040000000000000036,0.05999999999999961,-0.1999999999999993,0.06000000000000005,0.21999999999999997,-0.06585068508387959,0.0036590533893789967,0.006577241165916625,-0.0024129678506010777,-0.002058701222171777,1.9428349324144278,0
2017-04-01,-0.10999999999999943,-0.13999999999999968,0.0,-0.18000000000000016,0.06000000000000005,-0.03767568883088934,0.0017968574982294427,0.010135936505023757,-0.004355166244861763,0.001700702680034638,2.233244405191215,0
2017-05-01,-0.020000000000000462,-0.020000000000000018,0.0,0.0,0.08999999999999997,0.009552829918991534,0.0063145214803430605,0.0011830347817092246,0.003649586781179437,-0.0020076695167965397,2.233244405191215,0
2017-06-01,-0.17999999999999972,-0.16999999999999993,-0.10000000000000053,-0.10999999999999988,0.08999999999999997,0.07651278293190078,0.0010136154217175175,0.0020579802852100926,-0.0062844159752248885,0.0014256940796917306,2.233244405191215,0
2017-07-01,0.019999999999999574,0.020000000000000018,0.0,0.1299999999999999,0.09000000000000008,-0.035034132838446475,0.003350577215126549,-0.0023975598889283134,0.0032943865632439895,-0.0003238201380506567,3.141726102739284,0
2017-08-01,-0.08000000000000007,-0.07000000000000028,0.10000000000000053,-0.10999999999999988,-0.06000000000000005,-0.039751533947379514,0.0018196117688820124,-0.0041471676206601416,0.00018736602399727076,0.0035136428427833266,3.141726102739284,0
2017-09-01,-0.009999999999999787,0.0,-0.10000000000000053,-0.009999999999999787,0.020000000000000018,0.018803972857610596,0.002720869854007546,0.001031641609603895,0.0019778450460883334,0.0012521573773192074,3.141726102739284,0
2017-10-01,0.020000000000000462,-0.029999999999999805,-0.09999999999999964,0.1599999999999997,0.040000000000000036,0.06236639239288522,0.003958106221398694,0.012242951327366747,0.0004729274201551448,-0.0043186444789826695,4.48297110775755,0
2017-11-01,-0.05000000000000071,-0.03000000000000025,0.0,-0.009999999999999787,0.15999999999999992,0.012648389967159446,0.002504976270799375,0.002389626780567866,0.00021163148792524566,0.0018897025671948953,4.48297110775755,0
2017-12-01,-0.04999999999999982,-0.06000000000000005,-0.10000000000000053,0.04999999999999982,0.09000000000000008,-0.07840749129713043,0.002111895466393676,0.0019533298635989738,0.006729695688948212,-0.0005597817481461931,4.48297110775755,0
2018-01-01,0.040000000000000036,0.040000000000000036,-0.09999999999999964,0.18000000000000016,0.08999999999999986,0.09862590941032323,0.0011434269429155819,-1.872595501151153e-05,-0.013345746610754716,0.002139651595654435,3.2404778196678308,0
2018-02-01,0.25,0.27,0.09999999999999964,0.2799999999999998,0.16000000000000014,-0.01708116063806031,0.001490510001247003,0.002421606629052775,-0.0023926931594626666,-0.0015556545756503226,3.2404778196678308,0
2018-03-01,0.1299999999999999,0.050000000000000266,-0.09999999999999964,-0.020000000000000018,0.1299999999999999,0.03160185902991319,0.002654003677886152,0.004886354634384027,0.0012935368137672043,-0.0024963259746719757,3.2404778196678308,0
2018-04-01,0.03000000000000025,-0.020000000000000018,0.0,0.03000000000000025,0.06000000000000005,-0.0323852511577174,0.0011190773695783918,0.01095858190317145,-0.0026816556323243645,0.002408677154569716,2.11768492150739,0
2018-05-01,0.16000000000000014,0.1499999999999999,-0.20000000000000018,0.10999999999999988,0.10000000000000009,0.06154619593013422,0.0026368176305382462,-0.009045665423148996,0.010926526707704554,-0.0003456166223090307,2.11768492150739,0
2018-06-01,0.0,-0.040000000000000036,0.20000000000000018,-0.06999999999999984,0.039999999999999813,-0.129643812209574,0.003957200116875725,0.007739323183955982,0.004987346019126093,-0.0013546650592184406,2.11768492150739,0
2018-07-01,-0.040000000000000036,-0.08999999999999986,-0.20000000000000018,-0.020000000000000018,0.06000000000000005,0.013333530869465093,0.004593921371096599,0.0016130706732431221,-0.005835989850364598,-0.00012022356735386097,2.487041930090328,0
2018-08-01,-0.020000000000000462,0.009999999999999787,0.0,0.0,0.06999999999999984,0.06412452816953884,0.0036386976384470415,0.006442729109767065,-0.003546291783074196,0.0010052095960375595,2.487041930090328,0
2018-09-01,0.11000000000000032,0.10000000000000009,-0.09999999999999964,0.10999999999999988,0.10000000000000009,-0.029947076367952796,-0.0003828335627371615,0.0006505452749951957,0.00030374387121412383,0.00027443270509319717,2.487041930090328,0
2018-10-01,0.1900000000000004,0.1599999999999997,0.09999999999999964,0.1499999999999999,0.1200000000000001,-0.023473356185641947,0.0014505204492056833,-0.0011033900564871857,4.763763485371442e-05,0.00027668946974124253,0.5661759932735322,0
2018-11-01,0.14999999999999947,0.08000000000000007,0.0,-0.029999999999999805,0.08000000000000007,-0.033308657913342365,0.0022416568241379053,0.0007930645244380585,0.0038880805028060905,-0.003041287567648432,0.5661759932735322,0
2018-12-01,-0.08999999999999986,-0.20000000000000018,0.10000000000000009,-0.29000000000000004,0.040000000000000036,-0.07560717394676075,0.011411689852202755,0.0002450018435427026,0.012777385759367377,0.001389099091614554,0.5661759932735322,0
2019-01-01,-0.009999999999999787,-0.08999999999999941,0.10000000000000009,-0.1200000000000001,0.0,0.11300247424555554,0.004184428507432614,-0.00666522303835837,-0.00558726545496846,-0.0014999711921515058,2.4895091629069555,0
2019-02-01,-0.16999999999999993,-0.14000000000000012,-0.20000000000000018,-0.029999999999999805,0.020000000000000018,-0.08953569342399703,0.0022742432974052207,-0.005479088490066175,-0.007895440256996622,0.003812072447292536,2.4895091629069555,0
2019-03-01,-0.11000000000000032,-0.020000000000000018,0.0,-0.11000000000000032,0.009999999999999787,0.060572146283139894,0.0017871213028683997,0.0003752804925412079,0.002689149808091429,0.0007778995492548901,2.4895091629069555,0
2019-04-01,-0.13999999999999968,-0.08000000000000007,-0.09999999999999964,-0.040000000000000036,-0.020000000000000018,0.06579717454476786,-0.0006130061632578787,-0.005865977141161771,0.005261946974371767,-2.2030441504838905e-05,3.326711173158259,0
2019-05-01,-0.07000000000000028,-0.020000000000000018,-0.10000000000000009,-0.1299999999999999,-0.029999999999999805,0.016374634871789695,0.0003708918509222059,0.0011530983463270417,-0.004875098162340663,-0.0035058266475829214,3.326711173158259,0
2019-06-01,-0.16999999999999993,-0.25,0.0,-0.33000000000000007,-0.18000000000000016,-0.039437287261145926,0.0015701831486971685,0.00044427195055796176,0.001743220391112743,-0.0005719684981952966,3.326711173158259,0
2019-07-01,-0.17999999999999972,-0.1299999999999999,0.10000000000000009,-0.009999999999999787,-0.06999999999999984,-0.002416432911628519,-0.00034313631272731016,-0.0048606038693659315,-0.0011836772740387858,0.002630382781233287,4.6528410323638525,0
2019-08-01,-0.41000000000000014,-0.31000000000000005,-0.10000000000000009,-0.43000000000000016,-0.15000000000000013,0.10334235150158833,0.004427879873402318,0.0068257248349024024,0.0040235482311654636,-0.0013908652400491661,4.6528410323638525,0
2019-09-01,0.040000000000000036,0.04999999999999982,-0.10000000000000009,0.07000000000000006,-0.06000000000000005,-0.04766352633697135,0.0018257942093633517,-0.0033894417233817364,0.008520291859063889,0.0006233114190656863,4.6528410323638525,0
2019-10-01,0.009999999999999787,-0.020000000000000018,0.10000000000000009,0.010000000000000009,-0.24,0.010622254656622587,0.0019556617052014502,-0.008478362664281036,-0.018741128785734418,0.0012856297646477444,2.7182543872214637,0
2019-11-01,0.020000000000000018,0.050000000000000266,0.0,0.10000000000000009,-0.10999999999999988,0.020911889750465207,0.003446079402358748,0.005006764315212742,0.0058888347003343,-1.1826327980024587e-05,2.7182543872214637,0
2019-12-01,-0.06000000000000005,-0.050000000000000266,0.0,0.050000000000000044,0.0,0.134639425978885,-0.004623594931599584,-0.0023266844944638265,-0.006085928426275089,9.651950158673372e-05,2.7182543872214637,0
2020-01-01,-0.10999999999999988,-0.06999999999999984,0.0,-0.10000000000000009,-0.020000000000000018,0.021093783059799698,0.009699023901612591,-0.006575138580045881,-0.0005609139680959885,-0.0009881661087520754,-5.300247883186415,0
2020-02-01,-0.16000000000000014,-0.16000000000000014,-0.10000000000000009,-0.26,0.0,-0.020447996792603895,0.004320444192536854,0.003356601456009578,0.01021472737384066,-0.0014452620181009124,-5.300247883186415,0
